timer,has_round_started,is_round_over,Player1_ID,Player1_health,Player1_x,Player1_y,Player1_up,Player1_down,Player1_right,Player1_left,Player1_Y,Player1_B,Player1_X,Player1_A,Player1_L,Player1_R,Player1_in_move,Player1_move_id,Player1_jumping,Player1_crouching,Player2_ID,Player2_health,Player2_x,Player2_y,Player2_up,Player2_down,Player2_right,Player2_left,Player2_Y,Player2_B,Player2_X,Player2_A,Player2_L,Player2_R,Player2_in_move,Player2_move_id,Player2_jumping,Player2_crouching
33,True,False,0,48,211,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,265,96,False,False,False,False,False,False,False,False,False,False,False,0,False,False
33,True,False,0,48,211,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,265,96,False,False,False,False,False,False,False,False,False,False,False,0,False,False
33,True,False,0,48,211,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,268,98,False,False,False,False,False,False,False,False,False,False,False,0,False,False
33,True,False,0,48,211,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,268,98,False,False,False,False,False,False,False,False,False,False,False,0,False,False
33,True,False,0,48,211,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,269,101,False,False,False,False,False,False,False,False,False,False,False,0,False,False
33,True,False,0,48,211,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,271,103,False,False,False,False,False,False,False,False,False,False,False,0,False,False
33,True,False,0,48,211,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,272,105,False,False,False,False,False,False,False,False,False,False,False,0,False,False
33,True,False,0,48,211,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,272,107,False,False,False,False,False,False,False,False,False,False,False,0,False,False
33,True,False,0,48,211,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,275,110,False,False,False,False,False,False,False,False,False,False,False,0,False,False
33,True,False,0,48,211,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,275,113,False,False,False,False,False,False,False,False,False,False,False,0,False,False
33,True,False,0,48,211,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,277,116,False,False,False,False,False,False,False,False,False,False,False,0,False,False
33,True,False,0,48,211,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,278,119,False,False,False,False,False,False,False,False,False,False,False,0,False,False
33,True,False,0,48,211,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,278,123,False,False,False,False,False,False,False,False,False,False,False,0,False,False
33,True,False,0,48,211,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,280,127,False,False,False,False,False,False,False,False,False,False,False,0,False,False
33,True,False,0,48,211,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,280,131,False,False,False,False,False,False,False,False,False,False,False,0,False,False
33,True,False,0,48,211,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,283,135,False,False,False,False,False,False,False,False,False,False,False,0,False,False
33,True,False,0,48,211,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,284,140,False,False,False,False,False,False,False,False,False,False,False,0,False,False
33,True,False,0,48,211,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,284,144,False,False,False,False,False,False,False,False,False,False,False,0,False,False
33,True,False,0,48,211,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,286,150,False,False,False,False,False,False,False,False,False,False,False,0,False,False
33,True,False,0,48,211,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,287,155,False,False,False,False,False,False,False,False,False,False,False,0,False,False
33,True,False,0,48,211,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,287,160,False,False,False,False,False,False,False,False,False,False,False,0,False,False
33,True,False,0,48,211,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,290,166,False,False,False,False,False,False,False,False,False,False,False,0,False,False
32,True,False,0,48,211,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,290,172,False,False,False,False,False,False,False,False,False,False,False,0,False,False
32,True,False,0,48,211,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,292,179,False,False,False,False,False,False,False,False,False,False,False,0,False,False
32,True,False,0,48,211,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,293,185,False,False,False,False,False,False,False,False,False,False,False,0,False,False
32,True,False,0,48,211,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,293,185,False,False,False,False,False,False,False,False,False,False,False,0,False,False
32,True,False,0,48,211,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,296,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
32,True,False,0,48,211,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,296,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
32,True,False,0,48,211,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,296,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
32,True,False,0,48,211,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,296,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
32,True,False,0,48,211,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,296,192,False,False,False,False,False,False,False,False,False,False,False,0,True,False
32,True,False,0,48,211,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,296,192,False,False,False,False,False,False,False,False,False,False,False,0,True,False
32,True,False,0,48,211,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,292,174,False,False,False,False,False,False,False,False,False,False,False,0,True,False
32,True,False,0,48,211,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,290,166,False,False,False,False,False,False,False,False,False,False,False,0,True,False
32,True,False,0,48,211,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,288,158,False,False,False,False,False,False,False,False,False,False,False,0,True,False
32,True,False,0,48,211,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,286,151,False,False,False,False,False,False,False,False,False,False,False,0,True,False
32,True,False,0,48,211,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,286,151,False,False,False,False,False,False,False,False,False,False,False,0,True,False
32,True,False,0,48,211,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,282,138,False,False,False,False,False,False,False,False,False,False,False,0,True,False
32,True,False,0,48,211,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,280,133,False,False,False,False,False,False,False,False,False,False,False,0,True,False
32,True,False,0,48,211,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,278,127,False,False,False,False,False,False,False,False,False,False,False,0,True,False
32,True,False,0,48,211,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,276,123,False,False,False,False,False,False,False,False,False,False,False,0,True,False
32,True,False,0,48,211,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,274,118,False,False,False,False,False,False,False,False,False,False,False,0,True,False
32,True,False,0,48,211,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,274,115,False,False,False,False,False,False,False,False,False,False,False,0,True,False
32,True,False,0,48,211,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,270,112,False,False,False,False,False,False,False,False,False,False,False,0,True,False
32,True,False,0,48,211,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,268,109,False,False,False,False,False,False,False,False,False,False,False,0,True,False
32,True,False,0,48,211,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,266,107,False,False,False,False,False,False,False,False,False,False,False,0,True,False
32,True,False,0,48,211,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,266,105,False,False,False,False,False,False,False,False,False,False,False,0,True,False
32,True,False,0,48,211,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,265,104,False,False,False,False,False,False,False,False,False,False,False,0,True,False
32,True,False,0,48,211,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,261,103,False,False,False,False,False,False,False,False,False,False,False,0,True,False
32,True,False,0,48,211,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,259,102,False,False,False,False,False,False,False,False,False,False,False,0,True,False
32,True,False,0,48,211,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,257,103,False,False,False,False,False,False,False,False,False,False,False,0,True,False
32,True,False,0,48,211,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,256,103,False,False,False,False,False,False,False,False,False,False,False,0,True,False
32,True,False,0,48,211,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,254,104,False,False,False,False,False,False,False,False,False,False,False,0,True,False
32,True,False,0,48,211,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,254,106,False,False,False,False,False,False,False,False,False,False,False,0,True,False
32,True,False,0,48,211,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,250,108,False,False,False,False,False,False,False,False,False,False,False,0,True,False
32,True,False,0,48,211,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,249,111,False,False,False,False,False,False,False,False,False,False,False,0,True,False
25,True,False,0,48,211,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,247,114,False,False,False,False,False,False,False,False,False,False,False,0,True,False
25,True,False,0,48,211,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,245,118,False,False,False,False,False,False,False,False,False,False,False,0,True,False
25,True,False,0,48,211,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,245,118,False,False,False,False,False,False,False,False,False,False,False,0,True,False
25,True,False,0,48,211,192,False,False,False,False,False,False,False,True,False,False,True,131587,False,False,2,120,243,122,False,False,False,False,False,False,False,False,False,False,False,0,True,False
25,True,False,0,48,211,192,False,False,False,False,False,False,False,False,False,False,True,131587,False,False,2,120,240,131,False,False,False,False,False,False,False,False,False,False,False,0,True,False
25,True,False,0,48,211,192,False,False,False,False,False,False,False,False,False,False,True,131587,False,False,2,120,240,131,False,False,False,False,False,False,False,False,False,False,False,0,True,False
25,True,False,0,48,211,192,False,False,False,False,False,False,False,False,False,False,True,131587,False,False,2,120,237,143,False,False,False,False,False,False,False,False,False,False,False,0,True,False
25,True,False,0,48,211,192,False,False,False,False,False,False,False,True,False,False,True,131587,False,False,2,120,235,150,False,False,False,False,False,False,False,False,False,False,False,0,True,False
25,True,False,0,48,211,192,False,False,False,False,False,False,False,True,False,False,True,131587,False,False,2,120,233,157,False,False,False,False,False,False,False,False,False,False,False,0,True,False
25,True,False,0,48,211,192,False,False,False,False,False,False,False,True,False,False,True,131587,False,False,2,120,232,164,False,False,False,False,False,False,False,False,False,False,False,0,True,False
25,True,False,0,48,211,192,False,False,False,False,False,False,False,False,False,False,True,131587,False,False,2,120,232,172,False,False,False,False,False,False,False,False,False,False,False,0,True,False
25,True,False,0,48,209,192,False,False,False,False,False,False,False,False,False,False,True,131587,False,False,2,120,231,181,False,False,False,False,False,False,False,False,False,False,False,0,True,False
25,True,False,0,48,209,192,False,False,False,False,False,False,False,False,False,False,True,131587,False,False,2,120,229,190,False,False,False,False,False,False,False,False,False,False,False,0,True,False
25,True,False,0,48,208,192,False,False,False,False,False,False,False,False,False,False,True,131587,False,False,2,120,228,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
25,True,False,0,48,208,192,False,False,False,False,False,False,False,False,False,False,True,131587,False,False,2,120,228,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
25,True,False,0,48,207,192,False,False,False,False,False,False,False,True,False,False,True,131587,False,False,2,120,230,192,False,False,False,False,False,False,False,False,False,False,True,33554432,False,True
25,True,False,0,48,220,192,False,False,False,False,False,False,False,True,False,False,True,131587,False,False,2,120,229,192,False,False,False,False,False,False,False,False,False,False,True,33554432,False,True
25,True,False,0,48,220,192,False,False,False,False,False,False,False,True,False,False,True,131587,False,False,2,120,229,192,False,False,False,False,False,False,False,False,False,False,True,33554432,False,True
25,True,False,0,48,207,192,False,False,False,False,False,False,False,True,False,False,True,131587,False,False,2,120,230,192,False,False,False,False,False,False,False,False,False,False,True,33554432,False,True
25,True,False,0,48,220,192,False,False,False,False,False,False,False,False,False,False,True,131587,False,False,2,120,229,192,False,False,False,False,False,False,False,False,False,False,True,33554432,False,True
25,True,False,0,48,207,192,False,False,False,False,False,False,False,False,False,False,True,131587,False,False,2,120,230,192,False,False,False,False,False,False,False,False,False,False,True,33554432,False,True
25,True,False,0,48,207,192,False,False,False,False,False,False,False,True,False,False,True,131587,False,False,2,120,230,192,False,False,False,False,False,False,False,False,False,False,True,33554432,False,True
25,True,False,0,48,207,192,False,False,False,False,False,False,False,True,False,False,True,131587,False,False,2,120,230,192,False,False,False,False,False,False,False,False,False,False,True,33554432,False,True
25,True,False,0,27,186,192,False,False,False,False,False,False,False,True,False,False,False,0,False,False,2,120,201,192,False,False,False,False,False,False,False,False,False,False,True,33554432,False,True
25,True,False,0,27,207,192,False,False,False,False,False,False,False,True,False,False,False,0,False,False,2,120,230,192,False,False,False,False,False,False,False,False,False,False,True,33554432,False,True
25,True,False,0,27,207,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,230,192,False,False,False,False,False,False,False,False,False,False,True,33554432,False,True
25,True,False,0,27,207,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,230,192,False,False,False,False,False,False,False,False,False,False,True,33554432,False,True
25,True,False,0,27,207,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,230,192,False,False,False,False,False,False,False,False,False,False,True,33554432,False,True
25,True,False,0,27,207,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,230,192,False,False,False,False,False,False,False,False,False,False,True,33554432,False,True
25,True,False,0,27,207,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,230,192,False,False,False,False,False,False,False,False,False,False,True,33554432,False,True
25,True,False,0,27,207,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,230,192,False,False,False,False,False,False,False,False,False,False,True,33554432,False,True
25,True,False,0,27,207,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,230,192,False,False,False,False,False,False,False,False,False,False,True,33554432,False,True
25,True,False,0,27,207,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,230,192,False,False,False,False,False,False,False,False,False,False,True,33554432,False,True
25,True,False,0,27,207,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,230,192,False,False,False,False,False,False,False,False,False,False,True,33554432,False,True
24,True,False,0,27,207,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,230,192,False,False,False,False,False,False,False,False,False,False,True,33554432,False,True
24,True,False,0,27,207,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,230,192,False,False,False,False,False,False,False,False,False,False,True,33554432,False,True
24,True,False,0,27,207,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,230,192,False,False,False,False,False,False,False,False,False,False,True,33554432,False,True
24,True,False,0,27,207,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,230,192,False,False,False,False,False,False,False,False,False,False,True,33554432,False,True
24,True,False,0,27,205,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,230,192,False,False,False,False,False,False,False,False,False,False,True,33554432,False,True
24,True,False,0,27,203,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,230,192,False,False,False,False,False,False,False,False,False,False,True,33554432,False,True
24,True,False,0,27,203,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,230,192,False,False,False,False,False,False,False,False,False,False,True,33554432,False,True
24,True,False,0,27,199,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,230,192,False,False,False,False,False,False,False,False,False,False,True,33554432,False,True
24,True,False,0,27,197,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,230,192,False,False,False,False,False,False,False,False,False,False,True,33554432,False,True
24,True,False,0,27,197,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,230,192,False,False,False,False,False,False,False,False,False,False,True,33554432,False,True
24,True,False,0,27,193,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,230,192,False,False,False,False,False,False,False,False,False,False,True,33554432,False,True
24,True,False,0,27,192,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,230,192,False,False,False,False,False,False,False,False,False,False,True,33554432,False,True
24,True,False,0,27,192,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,230,192,False,False,False,False,False,False,False,False,False,False,True,33554432,False,True
24,True,False,0,27,192,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,230,192,False,False,False,False,False,False,False,False,False,False,False,0,False,True
24,True,False,0,27,191,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,230,192,False,False,False,False,False,False,False,False,False,False,True,33554432,False,True
24,True,False,0,27,191,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,230,192,False,False,False,False,False,False,False,False,False,False,True,33554432,False,True
24,True,False,0,27,191,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,230,192,False,False,False,False,False,False,False,False,False,False,True,33554432,False,True
24,True,False,0,27,191,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,230,192,False,False,False,False,False,False,False,False,False,False,True,33554432,False,True
24,True,False,0,27,191,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,230,192,False,False,False,False,False,False,False,False,False,False,True,33554432,False,True
24,True,False,0,27,191,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,230,192,False,False,False,False,False,False,False,False,False,False,True,33554432,False,True
24,True,False,0,27,191,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,230,192,False,False,False,False,False,False,False,False,False,False,True,33554432,False,True
24,True,False,0,27,191,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,230,192,False,False,False,False,False,False,False,False,False,False,True,33554432,False,True
24,True,False,0,11,186,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,188,192,False,False,False,False,False,False,False,False,False,False,True,33554432,False,True
24,True,False,0,11,191,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,230,192,False,False,False,False,False,False,False,False,False,False,True,33554432,False,True
24,True,False,0,11,191,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,230,192,False,False,False,False,False,False,False,False,False,False,True,33554432,False,True
24,True,False,0,11,191,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,230,192,False,False,False,False,False,False,False,False,False,False,True,33554432,False,True
24,True,False,0,11,191,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,230,192,False,False,False,False,False,False,False,False,False,False,True,33554432,False,True
24,True,False,0,11,191,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,230,192,False,False,False,False,False,False,False,False,False,False,True,33554432,False,True
24,True,False,0,11,191,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,230,192,False,False,False,False,False,False,False,False,False,False,True,33554432,False,True
24,True,False,0,11,191,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,230,192,False,False,False,False,False,False,False,False,False,False,True,33554432,False,True
24,True,False,0,11,191,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,230,192,False,False,False,False,False,False,False,False,False,False,True,33554432,False,True
24,True,False,0,11,191,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,230,192,False,False,False,False,False,False,False,False,False,False,True,33554432,False,True
24,True,False,0,11,191,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,230,192,False,False,False,False,False,False,False,False,False,False,True,33554432,False,True
24,True,False,0,11,191,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,230,192,False,False,False,False,False,False,False,False,False,False,True,33554432,False,True
23,True,False,0,11,191,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,230,192,False,False,False,False,False,False,False,False,False,False,True,33554432,False,True
23,True,False,0,11,191,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,230,192,False,False,False,False,False,False,False,False,False,False,True,33554432,False,True
23,True,False,0,11,191,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,230,192,False,False,False,False,False,False,False,False,False,False,True,33554432,False,True
23,True,False,0,11,191,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,230,192,False,False,False,False,False,False,False,False,False,False,True,33554432,False,True
23,True,False,0,11,189,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,230,192,False,False,False,False,False,False,False,False,False,False,True,33554432,False,True
23,True,False,0,11,189,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,230,192,False,False,False,False,False,False,False,False,False,False,True,33554432,False,True
23,True,False,0,11,185,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,230,192,False,False,False,False,False,False,False,False,False,False,True,33554432,False,True
23,True,False,0,11,183,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,230,192,False,False,False,False,False,False,False,False,False,False,True,33554432,False,True
23,True,False,0,11,183,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,230,192,False,False,False,False,False,False,False,False,False,False,True,33554432,False,True
23,True,False,0,11,179,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,230,192,False,False,False,False,False,False,False,False,False,False,True,33554432,False,True
23,True,False,0,11,177,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,230,192,False,False,False,False,False,False,False,False,False,False,True,33554432,False,True
23,True,False,0,11,177,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,230,192,False,False,False,False,False,False,False,False,False,False,False,0,False,True
23,True,False,0,11,176,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,230,192,False,False,False,False,False,False,False,False,False,False,False,0,False,True
23,True,False,0,11,227,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,171,192,False,False,False,False,False,False,False,False,False,False,True,33555456,False,True
23,True,False,0,11,175,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,230,192,False,False,False,False,False,False,False,False,False,False,True,33555456,False,True
23,True,False,0,11,175,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,230,192,False,False,False,False,False,False,False,False,False,False,True,33555456,False,True
23,True,False,0,11,227,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,172,192,False,False,False,False,False,False,False,False,False,False,True,33555456,False,True
23,True,False,0,11,227,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,172,192,False,False,False,False,False,False,False,False,False,False,True,33555456,False,True
23,True,False,0,11,175,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,230,192,False,False,False,False,False,False,False,False,False,False,True,33555456,False,True
23,True,False,0,11,175,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,230,192,False,False,False,False,False,False,False,False,False,False,True,33555456,False,True
23,True,False,0,11,175,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,230,192,False,False,False,False,False,False,False,False,False,False,True,33555456,False,True
23,True,False,0,11,227,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,172,192,False,False,False,False,False,False,False,False,False,False,True,33555456,False,True
23,True,False,0,11,175,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,230,192,False,False,False,False,False,False,False,False,False,False,True,33555456,False,True
23,True,False,0,11,175,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,230,192,False,False,False,False,False,False,False,False,False,False,True,33555456,False,True
23,True,False,0,11,175,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,230,192,False,False,False,False,False,False,False,False,False,False,True,33555456,False,True
23,True,False,0,11,227,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,172,192,False,False,False,False,False,False,False,False,False,False,True,33555456,False,True
23,True,False,0,11,227,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,172,192,False,False,False,False,False,False,False,False,False,False,True,33555456,False,True
23,True,False,0,11,175,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,230,192,False,False,False,False,False,False,False,False,False,False,True,33555456,False,True
23,True,False,0,11,175,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,230,192,False,False,False,False,False,False,False,False,False,False,True,33555456,False,True
23,True,False,0,11,227,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,172,192,False,False,False,False,False,False,False,False,False,False,True,33555456,False,True
23,True,False,0,11,175,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,230,192,False,False,False,False,False,False,False,False,False,False,True,33555456,False,True
23,True,False,0,11,175,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,230,192,False,False,False,False,False,False,False,False,False,False,True,33555456,False,True
23,True,False,0,11,227,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,172,192,False,False,False,False,False,False,False,False,False,False,True,33555456,False,True
23,True,False,0,11,227,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,172,192,False,False,False,False,False,False,False,False,False,False,True,33555456,False,True
22,True,False,0,11,175,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,230,192,False,False,False,False,False,False,False,False,False,False,True,33555456,False,True
22,True,False,0,11,175,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,230,192,False,False,False,False,False,False,False,False,False,False,True,33555456,False,True
22,True,False,0,11,175,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,230,192,False,False,False,False,False,False,False,False,False,False,True,33555456,False,True
22,True,False,0,11,227,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,172,192,False,False,False,False,False,False,False,False,False,False,True,33555456,False,True
22,True,False,0,11,175,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,230,192,False,False,False,False,False,False,False,False,False,False,True,33555456,False,True
22,True,False,0,11,175,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,230,192,False,False,False,False,False,False,False,False,False,False,True,33555456,False,True
22,True,False,0,11,175,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,230,192,False,False,False,False,False,False,False,False,False,False,True,33555456,False,True
22,True,False,0,11,227,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,172,192,False,False,False,False,False,False,False,False,False,False,True,33555456,False,True
22,True,False,0,11,175,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,230,192,False,False,False,False,False,False,False,False,False,False,True,33555456,False,True
22,True,False,0,11,227,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,172,192,False,False,False,False,False,False,False,False,False,False,True,33555456,False,True
22,True,False,0,11,175,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,230,192,False,False,False,False,False,False,False,False,False,False,True,33555456,False,True
22,True,False,0,11,227,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,172,192,False,False,False,False,False,False,False,False,False,False,True,33555456,False,True
22,True,False,0,11,175,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,230,192,False,False,False,False,False,False,False,False,False,False,True,33555456,False,True
22,True,False,0,11,175,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,230,192,False,False,False,False,False,False,False,False,False,False,True,33555456,False,True
22,True,False,0,11,227,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,120,172,192,False,False,False,False,False,False,False,False,False,False,True,33555456,False,True
